002742三圣股份,2022-04-28,1.259%,3.8745%,6.4935%,2260990.0,5.630
603737三棵树,2022-04-28,0.7089%,-0.2722%,4.8029%,28639.0,69.610
601229上海银行,2022-04-28,0.4702%,0.6279%,1.4173%,3839782.0,6.410
002066瑞泰科技,2022-04-28,2.148%,2.515%,7.4572%,2552643.0,8.560
002971和远气体,2022-04-28,-0.5399%,1.036%,6.0625%,1668709.0,16.580
689009九号公司,2022-04-28,-1.7714%,-0.29%,5.5371%,2106828.0,34.380
600657信达地产,2022-04-28,10.0733%,12.1269%,12.1269%,241904454.0,6.010
603499翔港科技,2022-04-28,-2.6446%,-2.6446%,6.9324%,509931.0,5.890
000429粤高速Ａ,2022-04-28,1.3942%,1.3942%,2.1711%,472942.0,8.000
000818航锦科技,2022-04-28,0.9346%,3.5673%,6.6154%,22823985.0,27.000
600459贵研铂业,2022-04-28,0.8403%,1.7613%,6.3357%,4608849.0,15.600
002850科达利,2022-04-28,5.6344%,5.5308%,7.4755%,21661534.0,118.300
600970中材国际,2022-04-28,-0.5215%,0.527%,5.2846%,1148269.0,7.630
002264新 华 都,2022-04-28,-5.9081%,-5.9081%,10.9264%,250954.0,4.300
000050深天马Ａ,2022-04-28,-0.6734%,0.1131%,3.3682%,10643140.0,8.850
601127小康股份,2022-04-28,-1.5812%,0.2778%,6.6324%,16156925.0,36.100
002159三特索道,2022-04-28,-5.1606%,-5.2692%,7.5123%,713311.0,8.270
002128电投能源,2022-04-28,5.8526%,5.7762%,6.5704%,41050031.0,14.650
600336澳柯玛,2022-04-28,4.685%,6.4039%,12.3967%,11006033.0,6.480
600642申能股份,2022-04-28,1.4815%,1.6698%,3.5514%,317504.0,5.480
000726鲁  泰Ａ,2022-04-28,0.659%,2.6891%,4.4068%,1704557.0,6.110
002839张家港行,2022-04-28,1.2862%,1.1236%,3.2362%,335962.0,6.300
002572索菲亚,2022-04-28,1.4917%,2.6954%,6.3715%,16413498.0,19.050
603220中贝通信,2022-04-28,-1.9525%,-1.9525%,3.2314%,231241.0,11.550
600104上汽集团,2022-04-28,1.9155%,2.1178%,2.9314%,28321038.0,15.430
000026飞亚达,2022-04-28,-0.8092%,0.3509%,5.3444%,2690840.0,8.580
600406国电南瑞,2022-04-28,2.9225%,2.2028%,4.1197%,46087498.0,29.230
002203海亮股份,2022-04-28,2.093%,2.093%,5.0179%,9247219.0,8.780
000858五 粮 液,2022-04-28,2.7635%,2.7571%,3.8057%,183977024.0,165.850
603041美思德,2022-04-28,0.5747%,3.3465%,4.626%,104406.0,10.500
603706东方环宇,2022-04-28,10.0139%,10.4749%,12.2782%,19164631.0,15.820
603728鸣志电器,2022-04-28,1.6445%,1.8838%,5.6845%,1708284.0,12.980
603882金域医学,2022-04-28,10.0026%,7.9819%,7.9819%,63208136.0,83.470
603332苏州龙杰,2022-04-28,-1.4158%,-1.4623%,7.1642%,4169916.0,20.890
600159大龙地产,2022-04-28,1.0453%,1.7544%,7.2202%,570549.0,2.900
600165新日恒力,2022-04-28,1.2658%,1.6949%,6.5502%,338086.0,7.200
600212江泉实业,2022-04-28,-0.9479%,-0.9479%,4.3796%,663401.0,4.180
600356恒丰纸业,2022-04-28,-2.0602%,-1.4354%,4.7386%,275029.0,6.180
600539狮头股份,2022-04-28,-0.3591%,-0.3591%,4.2202%,1835890.0,5.550
600730中国高科,2022-04-28,-2.2133%,-2.994%,5.2192%,1035834.0,4.860
600871石化油服,2022-04-28,-1.1299%,0.0%,2.924%,1228272.0,1.750
600886国投电力,2022-04-28,2.0386%,2.4784%,4.329%,16538484.0,9.510
601010文峰股份,2022-04-28,-3.4483%,-3.4483%,7.541%,6323.0,3.080
601177杭齿前进,2022-04-28,1.933%,2.0645%,2.5873%,375151.0,7.910
601689拓普集团,2022-04-28,2.0683%,4.5885%,6.8456%,4796795.0,50.830
601866中远海发,2022-04-28,0.678%,0.678%,3.7931%,2595909.0,2.970
603016新宏泰,2022-04-28,0.2867%,0.0%,10.0%,292152.0,13.990
603936博敏电子,2022-04-28,-0.6944%,0.8226%,4.4471%,2490095.0,8.580
603959百利科技,2022-04-28,2.3933%,3.47%,6.4756%,474773.0,9.840
000899赣能股份,2022-04-28,9.9567%,0.0%,0.0%,11601450.0,5.080
002297博云新材,2022-04-28,1.5152%,1.6863%,3.2534%,1523620.0,6.030
002446盛路通信,2022-04-28,8.881%,9.0747%,11.1311%,18057876.0,6.130
601028玉龙股份,2022-04-28,1.3492%,2.0652%,3.1267%,8040793.0,18.780
605366宏柏新材,2022-04-28,2.9304%,3.6136%,5.6138%,2257511.0,14.050
605268王力安防,2022-04-28,-1.5819%,-1.5819%,3.2634%,1102920.0,8.710
603586金麒麟,2022-04-28,2.6706%,-1.0486%,5.336%,225881.0,10.380
002384东山精密,2022-04-28,2.8205%,3.9533%,7.557%,22141006.0,16.040
605099共创草坪,2022-04-28,-0.6083%,-0.6486%,8.8834%,160120.0,24.510
603398沐邦高科,2022-04-28,1.3514%,2.7919%,7.6483%,11377404.0,20.250
002953日丰股份,2022-04-28,-1.8298%,-1.7399%,3.1103%,57416.0,10.730
603879永悦科技,2022-04-28,0.4115%,-1.0142%,3.7422%,11284.0,4.880
600905三峡能源,2022-04-28,3.1481%,0.7233%,5.1661%,60070822.0,5.570
603408建霖家居,2022-04-28,-2.2305%,-0.5671%,3.1429%,155421.0,10.520
601163三角轮胎,2022-04-28,-2.9273%,-2.5592%,3.4247%,514663.0,10.280
605259绿田机械,2022-04-28,1.9185%,0.3937%,5.223%,606547.0,25.500
600398海澜之家,2022-04-28,1.6427%,-2.1739%,5.5328%,3956900.0,4.950
600609金杯汽车,2022-04-28,-0.641%,-1.8987%,3.9474%,108322.0,4.650
000785居然之家,2022-04-28,1.5267%,3.3679%,7.2727%,9039945.0,3.990
600717天津港,2022-04-28,0.7353%,0.2439%,5.0%,807223.0,4.110
000883湖北能源,2022-04-28,3.3079%,0.995%,3.5354%,171281.0,4.060
601369陕鼓动力,2022-04-28,2.432%,0.8451%,5.791%,407016.0,7.160
002463沪电股份,2022-04-28,-2.3425%,-1.2255%,4.142%,7831495.0,12.090
000922佳电股份,2022-04-28,-2.9619%,-2.9619%,6.3142%,334336.0,6.880
603819神力股份,2022-04-28,4.9098%,4.9098%,10.6472%,685157.0,10.470
000906浙商中拓,2022-04-28,-3.7037%,-4.0369%,8.4848%,1411272.0,8.320
000078海王生物,2022-04-28,-0.3165%,0.0%,3.2362%,1022.0,3.150
603686福龙马,2022-04-28,-1.9956%,-1.0078%,3.3181%,219658.0,8.840
002087新野纺织,2022-04-28,0.3155%,2.2508%,4.2208%,4499814.0,3.180
605158华达新材,2022-04-28,-0.8787%,-0.8787%,3.2432%,486776.0,5.640
002938鹏鼎控股,2022-04-28,1.6071%,2.1911%,4.886%,19719445.0,28.450
601888中国中免,2022-04-28,-1.3099%,0.3204%,5.427%,116670736.0,181.580
600651飞乐音响,2022-04-28,-1.0204%,-1.0204%,3.1359%,1401092.0,2.910
002295精艺股份,2022-04-28,-4.5378%,-3.7288%,6.81%,204888.0,5.680
605289罗曼股份,2022-04-28,-1.0644%,-1.0644%,8.4078%,567747.0,19.520
002304洋河股份,2022-04-28,3.6336%,4.3893%,4.5553%,108471363.0,144.600
605081太和水,2022-04-28,-3.1871%,-2.5417%,4.1308%,185853.0,23.390
002831裕同科技,2022-04-28,-4.6729%,-3.2411%,8.5837%,44000328.0,24.480
002010 传化智联,2022-04-28,0.6612%,-2.8708%,6.8908%,1903635.0,6.090
000096广聚能源,2022-04-28,-1.4688%,-1.4688%,4.2929%,244641.0,8.050
600843上工申贝,2022-04-28,-2.2472%,-1.8059%,4.8837%,3072548.0,4.350
600361华联综超,2022-04-28,0.0%,0.2128%,5.1836%,508697.0,4.710
601838成都银行,2022-04-28,7.4214%,3.9562%,5.2308%,36122932.0,17.080
003008开普检测,2022-04-28,-1.6393%,-1.1765%,7.1429%,1071254.0,21.000
002388新亚制程,2022-04-28,-3.3493%,-4.038%,5.7789%,407836.0,4.040
000691亚太实业,2022-04-28,-5.5%,-4.0609%,9.2643%,1797304.0,3.780
002574明牌珠宝,2022-04-28,-2.5581%,-2.7842%,5.8537%,984232.0,4.190
600062华润双鹤,2022-04-28,9.9852%,0.0673%,4.3509%,172165040.0,29.740
603938三孚股份,2022-04-28,4.71%,4.4252%,6.9563%,1158494.0,42.240
600297广汇汽车,2022-04-28,2.8571%,2.8571%,6.2201%,1548136.0,2.160
000415渤海租赁,2022-04-28,1.5228%,2.0408%,8.2474%,6516598.0,2.000
601968宝钢包装,2022-04-28,0.7018%,1.0563%,3.3989%,416443.0,5.740
600428中远海特,2022-04-28,-1.0638%,-0.2681%,6.044%,1294074.0,3.720
603833欧派家居,2022-04-28,0.876%,0.876%,4.5737%,885090.0,111.700
002889东方嘉盛,2022-04-28,-1.87%,-4.1739%,7.7312%,2889779.0,22.040
002519银河电子,2022-04-28,-0.2755%,-0.2755%,2.809%,30275.0,3.620
002582好想你,2022-04-28,-3.7518%,-1.9118%,4.2553%,2424652.0,6.670
601975招商南油,2022-04-28,3.9106%,3.9106%,7.3446%,13278518.0,1.860
000543皖能电力,2022-04-28,6.8182%,4.4444%,8.1006%,15252678.0,3.760
002485雪松发展,2022-04-28,-2.4138%,-1.7361%,5.036%,419833.0,2.830
603156养元饮品,2022-04-28,-1.2016%,-0.4484%,2.968%,3622382.0,22.200
600210紫江企业,2022-04-28,-1.0965%,-0.8791%,4.2889%,3045319.0,4.510
600777新潮能源,2022-04-28,-1.7143%,-1.7143%,4.1176%,6996504.0,1.720
603117万林物流,2022-04-28,-4.142%,-6.087%,11.1801%,1074726.0,3.240
600716凤凰股份,2022-04-28,3.0733%,4.3062%,5.5156%,284250.0,4.360
600628新世界,2022-04-28,1.3006%,2.7859%,10.5655%,3758054.0,7.010
000520长航凤凰,2022-04-28,-2.2727%,-1.9544%,5.7432%,457455.0,3.010
000697炼石航空,2022-04-28,4.2808%,4.2808%,10.6897%,428588.0,6.090
600745闻泰科技,2022-04-28,0.1597%,1.6372%,5.3616%,43128758.0,62.700
603758秦安股份,2022-04-28,1.7937%,1.7937%,5.4878%,231160.0,6.810
605180华生 科技,2022-04-28,1.4159%,2.0027%,10.3604%,1762119.0,22.920
603387基蛋生物,2022-04-28,6.8966%,2.1176%,6.3728%,27663413.0,17.360
600960渤海汽车,2022-04-28,-3.7037%,-2.3891%,6.7376%,409051.0,2.860
002287奇正藏药,2022-04-28,1.8852%,2.1849%,3.2244%,4898072.0,24.320
603115海星股份,2022-04-28,-4.5383%,-3.8866%,8.2538%,487158.0,18.300
000510新金路,2022-04-28,-0.3731%,-0.3731%,5.5118%,12811253.0,5.340
603629利通电子,2022-04-28,4.3103%,3.8627%,6.0699%,487398.0,16.940
600380健康元,2022-04-28,0.8411%,0.9355%,2.7593%,1685867.0,10.790
603656泰禾智能,2022-04-28,-0.7277%,-2.551%,4.7009%,823634.0,9.550
603303得邦照明,2022-04-28,1.1894%,2.2181%,4.9765%,126255.0,11.060
002666德联集团,2022-04-28,-1.2077%,-0.2439%,4.0%,934995.0,4.090
600436片仔癀,2022-04-28,1.1958%,1.8333%,3.2012%,55633537.0,305.500
002652扬子新材,2022-04-28,-1.6598%,-0.4202%,5.2174%,503718.0,2.370
605133嵘泰股份,2022-04-28,-2.6952%,-2.0181%,4.1787%,403946.0,14.080
600051宁波联合,2022-04-28,-5.037%,-3.609%,8.871%,7473758.0,6.410
601882海天精工,2022-04-28,0.7106%,0.9061%,6.4538%,1492845.0,15.590
002046国机精工,2022-04-28,-0.3311%,-0.441%,3.1674%,1470591.0,9.030
002379宏创控股,2022-04-28,-1.9544%,-1.3115%,4.0404%,2235241.0,3.010
000555神州信息,2022-04-28,-4.7398%,-2.5665%,4.1502%,1016806.0,10.250
603330上海天洋,2022-04-28,1.2357%,3.6134%,7.5881%,9871777.0,11.470
002393力生制药,2022-04-28,-1.3978%,-1.3978%,4.0861%,1723274.0,18.340
002149西部材料,2022-04-28,-1.4957%,-0.1083%,4.0839%,786911.0,9.220
002903宇环数控,2022-04-28,0.4132%,2.2727%,5.7823%,13307.0,12.150
600468百利电气,2022-04-28,0.2778%,0.5571%,3.6723%,78942.0,3.610
603315福鞍股份,2022-04-28,4.5517%,4.4091%,14.6581%,8187138.0,22.970
002347泰尔股份,2022-04-28,-1.6529%,-1.6529%,3.9437%,262800.0,3.570
002404嘉欣丝绸,2022-04-28,-1.3725%,-0.396%,4.878%,1972567.0,5.030
603703盛洋科技,2022-04-28,-1.6414%,0.5161%,5.4687%,2166691.0,15.580
003019宸展光电,2022-04-28,9.9908%,0.0417%,3.8961%,24910319.0,24.000
601718际华集团,2022-04-28,2.7027%,3.1008%,6.6406%,2997310.0,2.660
000408藏格矿业,2022-04-28,2.3265%,3.9241%,7.2673%,38118942.0,24.630
600532未来股份,2022-04-28,2.2965%,2.2965%,4.0788%,4447813.0,14.700
600052东望时代,2022-04-28,-3.096%,-1.5723%,7.7922%,168823.0,3.130
002777久远银海,2022-04-28,-4.0155%,-3.7037%,6.8229%,1361837.0,14.820
605009豪悦护理,2022-04-28,-3.2847%,-2.9577%,4.1921%,1161292.0,34.450
601222林洋能源,2022-04-28,-0.2994%,0.9091%,3.6753%,3721012.0,6.660
603689皖天然气,2022-04-28,-1.9523%,-1.2022%,2.6786%,201354.0,9.040
603392万泰生物,2022-04-28,1.1321%,-0.3964%,4.4828%,5578317.0,160.800
600690海尔智家,2022-04-28,3.1106%,3.0672%,5.2271%,123055298.0,24.530
002714牧原股份,2022-04-28,-1.504%,-0.9225%,3.4679%,18302027.0,53.700
600828茂业商业,2022-04-28,-1.9608%,-3.3149%,9.621%,2653175.0,3.500
002014永新股份,2022-04-28,-1.3311%,-1.8212%,2.1997%,575279.0,5.930
600857宁波中百,2022-04-28,1.086%,-0.5752%,8.843%,1716643.0,12.100
002993奥海科技,2022-04-28,3.3647%,3.4692%,7.0568%,3844949.0,30.720
002138顺络电子,2022-04-28,1.431%,2.0061%,4.115%,44504676.0,23.390
600099林海股份,2022-04-28,-1.4306%,0.0%,4.4776%,1008901.0,6.890
600217中再资环,2022-04-28,0.0%,3.5885%,6.6502%,3919916.0,4.330
603378亚士创能,2022-04-28,-2.9484%,-4.3584%,5.6266%,887216.0,11.850
600889南京化纤,2022-04-28,-5.6471%,-2.6699%,5.5696%,651923.0,4.010
002540亚太科技,2022-04-28,0.241%,0.241%,3.4398%,8593659.0,4.160
601872招商轮船,2022-04-28,1.6129%,2.6477%,6.7623%,12803905.0,5.040
000963华东医药,2022-04-28,9.9966%,4.3548%,5.2717%,130724063.0,32.350
000532华金资本,2022-04-28,-2.9442%,-1.2397%,5.1064%,987947.0,9.560
002214大立科技,2022-04-28,-0.9747%,-0.6843%,4.0796%,2632067.0,10.160
002861瀛通通讯,2022-04-28,0.9036%,2.8659%,7.9665%,2682100.0,10.050
002241歌尔 股份,2022-04-28,10.0033%,5.7911%,6.465%,344387968.0,33.430
603700宁水集团,2022-04-28,0.6106%,0.5424%,3.6678%,347979.0,14.830
600697欧亚集团,2022-04-28,1.8794%,2.2799%,8.2803%,1053316.0,13.010
603889新澳股份,2022-04-28,1.5209%,2.6923%,6.6148%,2211657.0,5.340
000850华茂股份,2022-04-28,-3.5326%,-1.3889%,7.2254%,5891117.0,3.550
000868安凯客车,2022-04-28,-2.2663%,-1.1461%,5.6548%,3342168.0,3.450
600076康欣新材,2022-04-28,-1.3605%,0.0%,3.8328%,1311016.0,2.900
000988华工科技,2022-04-28,1.1957%,2.225%,5.4194%,10963896.0,16.080
603278大业股份,2022-04-28,2.458%,5.4594%,11.3514%,2461833.0,7.920
000573粤宏远Ａ,2022-04-28,0.9375%,1.5723%,5.5016%,4151918.0,3.230
601928凤凰传媒,2022-04-28,1.7831%,1.7831%,3.0075%,8801766.0,6.850
600844丹化科技,2022-04-28,-1.444%,-0.7273%,4.461%,583024.0,2.730
000839中信国安,2022-04-28,10.0%,2.1672%,6.4516%,94540958.0,3.300
002083孚日股份,2022-04-28,2.9101%,2.6385%,5.3191%,14451679.0,3.890
600768宁波富邦,2022-04-28,-4.0155%,-3.0105%,7.6712%,808770.0,7.410
603308应流股份,2022-04-28,6.8335%,5.7143%,7.8619%,199367.0,11.100
600873梅花生物,2022-04-28,0.5135%,1.1628%,4.0789%,676621.0,7.830
600686金龙汽车,2022-04-28,-3.3827%,-3.3827%,4.6256%,751906.0,4.570
603871嘉友国际,2022-04-28,0.5747%,-1.4085%,7.9572%,3689373.0,17.500
600256广汇能源,2022-04-28,4.5399%,3.023%,7.9755%,15488179.0,8.520
000016深康佳Ａ,2022-04-28,-4.0179%,-2.7149%,4.9412%,249450.0,4.300
600805悦达投资,2022-04-28,3.1461%,6.25%,7.9439%,2112113.0,4.590
002685华东重机,2022-04-28,10.0402%,9.6%,9.6%,8988333.0,2.740
601155新城控股,2022-04-28,6.2038%,7.7083%,8.1138%,79342893.0,25.850
002085万丰奥威,2022-04-28,-0.5797%,0.0%,4.1543%,125093.0,3.430
603868飞科电器,2022-04-28,10.0081%,3.0755%,5.7287%,6367977.0,54.630
002860星帅尔,2022-04-28,-0.6187%,-0.6955%,4.1831%,382280.0,12.850
600066宇通客车,2022-04-28,-1.6304%,-1.4966%,3.3566%,7258415.0,7.240
003029吉大正元,2022-04-28,-2.5502%,-0.883%,4.4419%,571839.0,17.960
002229鸿博股份,2022-04-28,-0.2088%,-0.6237%,3.6403%,1661146.0,4.780
603203快克股份,2022-04-28,9.0458%,9.1811%,9.2263%,207986.0,26.400
002638勤上股份,2022-04-28,-0.6061%,-0.6061%,4.375%,247092.0,1.640
600278东方创业,2022-04-28,-2.0741%,-1.4903%,6.3764%,1645305.0,6.610
000596古井贡酒,2022-04-28,2.7451%,4.216%,7.5256%,51616627.0,198.000
600180瑞茂通,2022-04-28,7.5758%,6.5%,13.2812%,1856784.0,8.520
000062深圳华强,2022-04-28,-2.3853%,-1.7544%,3.3365%,1894524.0,10.640
002357富临运业,2022-04-28,-6.8136%,-6.6265%,12.6386%,421735.0,4.650
002563森马服饰,2022-04-28,-0.9804%,0.8319%,2.3451%,474345.0,6.060
002698博实股份,2022-04-28,3.144%,3.0395%,5.7201%,4725147.0,10.170
600345长江通信,2022-04-28,-1.7255%,-1.183%,3.3926%,585298.0,12.530
603919金徽酒,2022-04-28,0.2386%,1.4138%,5.0526%,778417.0,29.410
000782美达股份,2022-04-28,0.2375%,0.9569%,5.2758%,644396.0,4.220
002560通达股份,2022-04-28,-1.5556%,0.2262%,2.9817%,2252044.0,4.430
600754锦江酒店,2022-04-28,-0.5614%,0.2831%,6.3294%,8626459.0,53.140
600152维科技术,2022-04-28,-5.0682%,-5.0682%,7.0981%,100754.0,4.870
002084海鸥住工,2022-04-28,-3.6176%,-3.3679%,5.1491%,354019.0,3.730
603100川仪股份,2022-04-28,-6.1691%,-5.1578%,8.4307%,526057.0,12.320
603356华菱精工,2022-04-28,0.3795%,-0.4704%,3.6893%,265686.0,10.580
002810山东赫达,2022-04-28,7.4444%,4.9475%,7.954%,3488884.0,42.000
002737葵花药业,2022-04-28,6.2654%,9.702%,15.7725%,18713377.0,17.300
600980北矿科技,2022-04-28,-3.0498%,-1.8684%,5.042%,27763.0,12.080
002681奋达科技,2022-04-28,-0.6944%,0.7042%,3.6101%,2462004.0,2.860
603806福斯特,2022-04-28,3.8618%,4.7608%,8.629%,56078729.0,91.980
000565渝三峡Ａ,2022-04-28,9.9788%,3.8076%,4.4355%,6855714.0,5.180
000880潍柴重机,2022-04-28,-1.6442%,-1.9374%,3.6866%,789118.0,6.580
002879长缆科技,2022-04-28,-3.8367%,-1.9151%,5.7044%,949583.0,11.780
603322超讯通信,2022-04-28,0.0%,1.5%,5.3178%,2463646.0,8.120
600809山西汾酒,2022-04-28,1.1717%,0.2211%,2.3571%,22624242.0,272.000
600184光电股份,2022-04-28,1.7822%,2.0854%,6.2124%,6368284.0,10.280
000025特  力Ａ,2022-04-28,-2.0408%,-1.4006%,4.2267%,855801.0,10.560
603306华懋科技,2022-04-28,1.1249%,2.151%,4.758%,1202393.0,25.170
600258首旅酒店,2022-04-28,0.4808%,0.4808%,4.6931%,2453251.0,22.990
603380易德龙,2022-04-28,-0.8042%,-0.8042%,3.8682%,348482.0,28.370
603496恒为科技,2022-04-28,5.8762%,0.9%,6.8298%,1858505.0,10.090
002028思源电气,2022-04-28,3.1385%,2.7678%,6.9409%,21396927.0,28.590
600626申达股份,2022-04-28,-3.7901%,-2.3669%,5.1829%,53521.0,3.300
603701德宏股份,2022-04-28,-0.267%,0.9459%,4.5205%,433058.0,7.470
002950奥美医疗,2022-04-28,-0.956%,-0.3846%,5.093%,3377581.0,10.360
603956威派格,2022-04-28,-1.147%,-3.3639%,4.4681%,433768.0,9.480
002719麦趣尔,2022-04-28,-3.2389%,-2.5815%,4.9435%,466569.0,7.170
600135乐凯胶片,2022-04-28,0.0%,0.7092%,4.9091%,533993.0,5.680
603615茶花股份,2022-04-28,-2.2727%,-2.2727%,4.2654%,31384.0,6.450
002726龙大美食,2022-04-28,1.153%,1.5789%,3.3084%,5989371.0,9.650
600990四创电子,2022-04-28,3.9954%,5.0144%,8.1765%,5004572.0,36.440
002434万里扬,2022-04-28,2.3511%,2.0312%,9.0625%,7697049.0,6.530
603369今世缘,2022-04-28,4.0695%,5.3704%,5.7911%,44717734.0,45.520
600207安彩高科,2022-04-28,-0.5769%,0.9766%,4.5635%,2011269.0,5.170
600998九州通,2022-04-28,7.8901%,6.8481%,9.7345%,23309593.0,12.170
002983芯瑞达,2022-04-28,0.5495%,1.8931%,6.4773%,1139624.0,18.300
002154报 喜 鸟,2022-04-28,-2.459%,-0.8333%,3.9773%,8279016.0,3.570
601579会稽山,2022-04-28,9.9746%,13.0321%,13.6245%,71280919.0,13.010
603390通达电气,2022-04-28,-3.3333%,-0.468%,4.2587%,15503.0,6.380
605369拱东医疗,2022-04-28,-0.1542%,-0.3559%,3.4356%,952591.0,103.600
603013亚普股份,2022-04-28,3.3606%,7.5614%,8.8847%,532586.0,11.380
600370三房巷,2022-04-28,10.0358%,4.4218%,5.8621%,20767473.0,3.070
002955鸿合科技,2022-04-28,2.5%,2.1639%,5.4498%,2511217.0,15.580
600570恒生电子,2022-04-28,-1.0857%,0.6981%,5.0511%,12108666.0,34.620
603022新通联,2022-04-28,6.25%,5.5172%,7.5314%,1492162.0,7.650
002972科安达,2022-04-28,2.6059%,1.482%,5.1316%,330454.0,15.750
601012隆基股份,2022-04-28,5.3507%,7.6333%,15.7083%,470877776.0,64.580
002956西麦食品,2022-04-28,-6.5819%,-6.7214%,7.9839%,114116.0,12.490
603305旭升股份,2022-04-28,7.1914%,6.2886%,7.5928%,4611673.0,18.930
002664长鹰信质,2022-04-28,0.2822%,1.8147%,3.2505%,716808.0,10.660
603268松发股份,2022-04-28,-3.6374%,-3.7522%,7.2739%,1157631.0,16.160
600469风神股份,2022-04-28,-2.2161%,-1.9444%,4.8851%,202470.0,3.530
603155新亚强,2022-04-28,9.991%,6.8182%,8.1416%,11843768.0,48.880
603085天成自控,2022-04-28,0.639%,0.639%,5.6856%,4667630.0,6.300
002328新朋股份,2022-04-28,-1.7176%,-0.1938%,5.1896%,3590782.0,5.150
603486科沃斯,2022-04-28,0.2518%,0.6418%,3.5669%,9686537.0,103.500
601339百隆东方,2022-04-28,-1.2456%,-0.8929%,7.8505%,6914643.0,5.550
603899晨光股份,2022-04-28,-1.5788%,-1.6393%,3.6291%,653692.0,48.000
600892大晟文化,2022-04-28,5.4455%,6.2344%,10.7232%,3348691.0,4.260
603683晶华新材,2022-04-28,-2.5031%,-1.6414%,5.3665%,47082.0,7.790
002179中航光电,2022-04-28,4.0531%,4.3915%,8.8383%,71678269.0,70.600
603129春风动力,2022-04-28,0.6951%,0.8446%,5.9058%,10464252.0,108.650
603607京华激光,2022-04-28,5.6375%,5.0%,6.6379%,486735.0,12.180
002875安奈儿,2022-04-28,4.0856%,7.2144%,21.6129%,7788523.0,10.700
605305中际联合,2022-04-28,-6.5349%,-8.1791%,9.6718%,660184.0,40.190
605108同庆楼,2022-04-28,-0.5848%,0.5917%,5.1376%,3614201.0,17.000
002134天津普林,2022-04-28,-2.8678%,-2.0126%,4.6936%,243842.0,7.790
002315焦点科技,2022-04-28,-0.3333%,0.0837%,3.5503%,1019246.0,11.960
002190成飞集成,2022-04-28,0.0%,0.8551%,4.2247%,961702.0,21.230
002465海格通信,2022-04-28,0.6842%,0.6842%,3.3565%,4758463.0,8.830
002050三花智控,2022-04-28,8.9109%,8.5526%,11.2817%,27868651.0,16.500
002421达实智能,2022-04-28,-2.6316%,-2.6316%,4.3137%,9884.0,2.590
002595豪迈科技,2022-04-28,-0.5479%,-0.2747%,2.7917%,241629.0,18.150
002376新北洋,2022-04-28,-1.1076%,0.321%,3.3926%,6537795.0,6.250
603358华达科技,2022-04-28,-2.5222%,-2.0548%,7.0866%,817182.0,14.300
000729燕京啤酒,2022-04-28,-1.8209%,-1.8209%,6.5831%,570879.0,6.470
601098中南传媒,2022-04-28,0.4287%,0.5365%,1.7354%,9267995.0,9.370
603090宏盛股份,2022-04-28,-0.0406%,2.2822%,4.8133%,1782450.0,24.650
002417深南股份,2022-04-28,-5.098%,0.0%,6.1983%,30062557.0,2.420
603583捷昌驱动,2022-04-28,-2.8958%,-1.681%,6.0852%,292171.0,25.150
600827百联股份,2022-04-28,-1.3514%,-1.4465%,6.8249%,5659673.0,10.220
002217合力泰,2022-04-28,1.4706%,2.2222%,5.2045%,309788.0,2.760
603799华友钴业,2022-04-28,3.3496%,1.8057%,6.5395%,154838048.0,78.370
600315上海家化,2022-04-28,-1.0918%,-0.7412%,3.2641%,3401979.0,30.800
000719中原传媒,2022-04-28,-0.4425%,-0.2954%,2.5449%,1493210.0,6.750
600220江苏阳光,2022-04-28,10.0775%,10.5058%,14.0562%,64378517.0,2.840
600419天润乳 业,2022-04-28,-2.6895%,-2.1311%,6.7464%,1136783.0,11.940
603026石大胜华,2022-04-28,-0.4779%,-2.3854%,4.846%,3098605.0,93.710
603779威龙股份,2022-04-28,0.1773%,0.1773%,10.9091%,41164.0,5.650
002735王子新材,2022-04-28,1.0448%,2.8812%,4.4444%,2057774.0,23.210
002585双星新材,2022-04-28,0.0786%,-1.087%,4.69%,21776327.0,12.740
601666平煤股份,2022-04-28,4.1958%,2.9717%,8.7324%,20743604.0,14.900
002651利君股份,2022-04-28,-3.6728%,-3.3501%,6.7376%,1188744.0,5.770
603008喜临门,2022-04-28,2.2624%,0.8029%,6.3134%,6187883.0,22.600
002029七 匹 狼,2022-04-28,-0.4024%,1.227%,5.5556%,425660.0,4.950
002030达安基因,2022-04-28,2.4476%,2.7469%,5.1765%,33378383.0,17.580
002088鲁阳节能,2022-04-28,10.0%,0.0%,0.0%,2991387.0,14.410
603928兴业股份,2022-04-28,10.0418%,5.2%,6.5856%,4963913.0,10.520
605218伟时电子,2022-04-28,-2.3785%,-1.769%,5.8378%,90616.0,9.440
002848高斯贝尔,2022-04-28,-2.029%,-1.8868%,5.3973%,250663.0,6.760
002920德赛西威,2022-04-28,1.7752%,3.1296%,6.7816%,32938741.0,112.370
603101汇嘉时代,2022-04-28,5.5856%,4.0853%,8.9127%,413315.0,5.860
603708家家悦,2022-04-28,-2.5663%,-2.5663%,5.7829%,340164.0,11.390
600435北方导航,2022-04-28,2.9178%,1.4379%,4.0897%,6046307.0,7.760
603997继峰股份,2022-04-28,3.2401%,1.3006%,9.2145%,2869969.0,7.010
002199东晶电子,2022-04-28,-0.7018%,0.177%,3.9568%,3314261.0,5.660
000929兰州黄河,2022-04-28,-3.3708%,-3.7762%,8.457%,1515399.0,6.880
